147,1,7,7,6,3,0
148,4,4,7,6,3,0
149,5,7,6,6,3,0
150,6,6,8,8,4,0
151,9,5,6,6,4,0
152,5,7,8,8,4,0
153,7,10,6,7,5,0
154,3,4,1,4,1,0
155,6,4,1,1,1,0
156,4,2,3,3,1,4
157,4,6,6,3,2,0
158,7,4,5,3,2,0
159,5,6,3,5,2,3
160,6,6,3,3,2,4
161,5,1,7,7,3,0
162,7,6,2,6,3,3
163,7,2,8,3,3,1
164,4,6,5,7,3,0
165,8,7,9,1,4,2
166,9,2,5,9,4,2
167,3,3,9,9,4,4
168,10,5,6,8,5,1
169,1,2,6,4,1,0
170,5,4,4,7,2,0
171,3,4,7,5,2,4
172,3,5,5,5,2,4
173,4,1,6,7,2,0
174,3,5,5,8,3,0
175,5,4,5,7,3,4
176,6,6,7,2,3,4
177,8,4,1,8,3,0
178,2,8,3,7,3,0
179,4,8,9,4,4,0
180,3,9,7,5,4,4
181,6,4,7,8,4,0
182,3,8,10,7,5,1
183,1,1,5,6,1,3
184,4,5,4,5,2,3
185,3,5,2,7,2,3
186,4,4,7,1,2,0
187,5,2,6,6,2,0
188,6,8,3,3,3,0
189,8,3,1,8,3,0
190,2,3,8,8,3,1
191,3,7,5,7,3,1
192,7,7,4,4,3,4
193,4,8,2,7,3,0
194,3,6,8,5,3,0
195,6,4,4,7,3,0
196,6,7,4,6,3,0
197,7,8,2,8,4,1
198,9,8,6,2,4,4
199,2,8,7,8,4,2
200,6,1,8,9,4,2
201,6,7,10,6,5,4
202,2,5,10,10,5,0
203,5,5,1,2,1,0
204,7,2,6,2,2,0
205,1,7,5,5,2,3
206,2,6,7,7,3,0
207,5,6,3,8,3,0
208,4,1,8,7,3,0
209,9,5,8,2,4,0
210,1,10,6,10,5,0
211,3,1,6,2,1,0
212,4,7,4,2,2,0
213,6,4,4,4,2,0
214,6,3,7,2,2,0
215,7,1,7,7,3,0
216,7,7,7,1,3,0
217,8,8,2,4,3,2
218,3,8,7,3,3,3
219,8,1,7,9,4,0
220,10,7,9,2,5,0
221,6,1,5,1,1,0
222,2,5,6,7,2,0
223,3,3,5,7,2,0
224,3,4,8,8,3,0
225,4,5,7,7,3,0
226,3,7,3,8,3,0
227,5,2,7,8,3,0
228,2,7,8,7,4,1
229,7,10,7,6,5,0
230,10,10,2,5,5,0
231,7,1,4,1,1,0
232,3,1,7,7,2,0
233,2,6,7,6,3,0
234,5,5,5,8,3,0
235,1,7,7,7,3,0
236,4,4,7,8,3,0
237,7,8,5,2,3,0
238,8,1,8,4,3,4
239,10,1,8,8,5,0
240,6,3,10,9,5,0
241,1,1,7,4,1,2
242,4,3,7,5,2,0
243,7,1,7,1,2,0
244,6,8,3,5,3,4
245,7,4,8,4,3,0
246,7,7,1,7,3,0
247,6,6,6,6,3,0
248,6,6,7,9,4,3
249,9,8,4,4,4,0
250,6,7,7,10,5,0
251,6,8,8,8,5,2
252,7,9,1,10,5,0
253,1,2,3,7,1,0
254,7,2,2,2,1,0
255,5,6,1,1,1,0
256,7,4,4,4,2,0
257,7,5,1,5,2,3
258,6,7,1,4,2,0
259,1,7,7,3,2,0
260,2,8,6,6,3,0
261,8,6,2,6,3,0
262,6,6,8,2,3,0
263,6,2,6,8,3,0
264,8,5,5,5,3,0
265,1,8,3,8,3,0
266,4,7,6,4,3,0
267,8,8,8,3,4,0
268,2,5,9,9,4,2
269,9,5,9,2,4,2
270,1,9,5,9,4,0
271,8,6,10,6,5,0
272,1,9,9,9,5,0
273,2,2,2,7,1,0
274,1,6,4,2,1,0
275,3,6,5,5,2,0
276,7,2,4,6,2,3
277,7,6,2,4,2,3
278,8,2,4,7,3,0
279,4,6,8,6,3,0
280,7,9,4,7,4,0
281,10,7,1,9,5,0
282,4,6,10,8,5,0
283,2,2,7,2,1,0
284,4,2,2,6,1,3
285,2,7,6,4,2,0
286,5,6,4,5,2,0
287,6,8,6,2,3,0
288,8,1,6,7,3,0
289,7,8,2,5,3,0
290,5,3,8,6,3,0
291,8,1,9,7,4,4
292,9,2,9,9,5,0
293,10,4,1,10,5,4
294,2,6,2,4,1,3
295,1,1,7,7,2,0
296,6,2,6,4,2,0
297,5,7,7,4,3,0
298,8,6,6,4,3,4
299,6,7,8,1,3,0
300,8,9,4,4,4,0
301,7,8,1,9,4,2
302,1,8,7,9,4,4
303,4,10,6,8,5,0
304,2,10,5,10,5,1
305,4,1,1,7,1,0
306,3,7,6,3,2,0
307,6,8,7,1,3,0
308,8,6,1,7,3,0
309,4,6,6,8,3,0
310,6,4,8,6,3,0
311,8,4,6,6,3,0
312,7,9,8,1,4,4
313,7,7,1,9,4,0
314,5,1,9,9,4,0
315,10,8,6,5,5,0
316,5,6,9,9,5,1
317,5,4,7,4,2,0
318,8,8,4,2,3,1
319,7,8,3,5,3,4
320,8,4,7,3,3,1
321,1,7,8,6,3,0
322,8,7,6,1,3,0
323,9,7,8,1,4,0
324,9,7,1,8,4,4
325,4,9,9,4,4,0
326,6,4,8,10,5,0
